"NMF1"	"NMF2"	"NMF3"	"NMF4"	"NMF5"	"NMF6"	"NMF7"	"NMF8"	"NMF9"	"NMF10"	"NMF11"	"NMF12"	"NMF13"
"SERPINC1_FORALL_056"	-1.77970414273594	0.448431759340792	-1.94762913145076	3.02591278238526	2.42685081155589	-2.02655261480952	-0.101930441361333	4.52664489265466	-2.22761543559211	0.759819452408471	-1.59921871374629	2.27316834394801	-1.60147430169041
"SERPINC1_FORALL_058"	-1.72735701554678	-1.07509326059079	1.21717431250705	1.77972709393613	1.2470622892428	-2.98383411653797	3.22958526121219	0.506660212847173	-2.17343076191313	3.77064137635555	-0.583907257980735	1.22225647110828	-2.93795760147984
"SERPINC1_FORALL_072"	-1.41452495530642	-1.00982347818073	0.927082613375801	2.04649683578642	1.01734502781855	-2.69051647640353	2.5556499505328	1.21416267816383	-2.34451882356552	3.57886403702976	-0.935392743270777	1.36827949608693	-2.46637334178875
"SERPINC1_FORALL_087"	-1.16710893562891	-0.908574912432584	0.837298666119292	1.57011295439023	1.53636356904751	-3.19120454058698	3.1741183618355	1.63913899385476	-2.22010245459951	3.13796299857581	-1.59101827854893	2.13909400503529	-2.9229563610586
"SERPINC1_FORALL_100"	-2.14694371036272	-1.03776583486969	0.633651072970859	1.35797445621672	1.12244621022486	-1.99473600633097	2.86513041047047	0.565193652395598	-2.36292454036008	3.23220996168511	-0.831650180210869	3.07369081933864	-2.49057145701269
"SERPINC1_FORALL_103"	-0.500774673935468	0.100869060481044	-0.421431617227073	2.18703503409819	2.14896879168566	-2.67986345072139	0.44034227634629	4.82737850134564	-2.05320781102612	0.948639510443139	-2.13949668748696	2.67649862940518	-2.34261396404273
"SERPINC1_FORALL_122"	-0.82927047157846	0.55895588201537	-0.475573871463782	2.41945982562231	1.2744197593262	-1.97157360608503	-0.160884980386497	5.52006731710254	-1.82088672057088	0.650741448354815	-1.59562031950943	1.68334655898981	-1.90081624307128
"SERPINC1_FORALL_128"	-0.271142677443966	-0.147718383866479	-0.191825167262681	2.02833002677381	2.17908182436437	-2.46533468177966	0.0587208886155718	4.31731244819621	-1.5621902481509	0.418474154414255	-1.73555609235242	2.67566432282046	-2.2501635543705
"SERPIND1_FORALL_013"	-1.83696735673102	1.74670990138189	-0.73631608499865	2.06126520058383	0.623665428617986	-1.13130624945377	-1.21358525399048	7.44732237542578	-1.12222095230832	-1.37743576505333	-0.300249486403378	1.42792560697949	-2.12324903849986
"SERPIND1_FORALL_027"	0.207108125716104	-8.95656705764561	-0.0628476714750302	5.96160264219747	0.122803314964574	-0.498318826489262	2.012221741458	1.89785184315995	-2.15886977658255	-3.47448468628095	-1.07518029411802	3.81905771279755	1.30064142202542
"SERPIND1_FORALL_053"	-0.382572090100788	-0.175270878985488	0.0750804408513588	2.60424435656655	1.25425925394792	-2.26515469711268	-0.84295765023187	5.10456337251549	-1.11492909026721	0.522650557620497	-2.04591425639128	2.56141516035257	-2.01782415497225
"SERPIND1_FORALL_064"	-1.84083983723832	0.14407376160376	0.213802839611633	1.80163751152769	1.33480679102065	-2.8568123950001	2.10586250079911	3.85204356947261	-2.49455436064598	2.29751264298469	-1.67482227327696	2.29896208833678	-2.79898106295162
"SERPIND1_FORALL_068"	-2.16025548874524	1.73289835051129	-1.11074356725319	2.47085475715357	0.164395543360626	-1.09843544715761	-1.35474151877263	6.78240746533421	-1.22366077465804	-1.1287486978547	-0.063067346962163	1.94402408113302	-1.86231893560263
"SERPIND1_FORALL_086"	0.0338903768992378	1.10204220316902	-3.12181717162527	2.10845775598473	1.73860223879672	-0.732009016102875	-2.35458801276307	5.91873544096757	-0.573660372853191	-0.692867848203535	-2.46894052456736	0.64492065653666	0.818250791725546
"SERPIND1_FORALL_120"	-0.641915503813397	1.65947026097719	-4.12061063320476	3.11344229092398	0.742474229379778	-0.0639449190411261	-1.37572053403136	7.75578747683483	-1.35822423457002	-3.5808897085072	-0.127950367256844	1.66783352133094	-1.10009864873923
"SERPINF1_FORALL_045"	0.114731446063831	1.56000682107912	-2.28598659342149	1.76995032049119	2.77502646016154	-1.65787647418836	-1.41778414028473	6.4121464225581	-0.275356183798005	-2.80462954946058	-2.42989611018493	1.70929251591045	-0.4028569025349
"SERPINF1_FORALL_114"	0.756571899209386	1.04271030656185	-1.83570813842997	2.23710577294925	1.94266429139856	-0.893296135685037	-1.72703518957118	6.05672869918394	-0.793877799564717	-4.84379589829488	-2.36542726310322	2.40464682242278	0.355093796857673
"SERPINF1_FORALL_132"	2.334196406997	0.384587315351457	-1.13560390199169	2.06677777298389	3.1829799365543	-1.12210080401036	0.128918820281714	4.39442025733793	-1.00709735348812	-3.33391340520207	-4.54216288137043	0.806760090585155	-0.561189184223313
"SERPINF1_FORALL_133"	1.09107070415523	1.65658321442275	-2.98120412319094	1.15612835061873	2.38287355567547	-1.21393089723037	-1.71473432214703	7.86989971239164	-0.492690341936197	-3.60036716764118	-1.98417761156056	1.26367338848143	-0.363312101066228
"SERPINF2_FORALL_051"	-1.38602722853798	1.90308746137786	-1.29206933079941	2.099519957735	3.42309046791276	-2.00725805400331	-0.386176174089499	3.04480632995764	-1.74944659288236	-0.411016105337237	0.656408973557138	0.763357868222817	-2.84488029515797
"SERPINF2_FORALL_059"	-0.327431230845509	0.952586550619942	-1.55472888184652	2.22259292071327	1.95172119051188	-1.97500363560698	-1.24772846335794	6.33359534703523	-0.227751931531553	-2.64691455478119	-2.27613445762017	1.89276656660705	0.199757308152634
"SERPINF2_FORALL_080"	-0.762042862369226	1.53733036451546	-1.01705806670107	0.772510572935939	3.39307296465048	-1.52602172419275	-0.451945681450152	2.47012054902724	-0.711498366422289	-0.130314758009561	-0.18966189985153	0.770286819829104	-2.27283129263427
"SERPINF2_FORALL_100"	-0.350140360264616	0.306655656096822	-1.18263190583435	3.15961709641106	1.41704002351389	-1.28717497177875	-0.639324149046151	5.10865011798752	-3.04969812905185	-0.00190002143530012	-2.39462823226134	2.09824631278902	-0.367298493103638
"SERPINF2_FORALL_103"	-1.02949457636714	1.03963593842609	-0.859465457994309	1.35618906998302	0.692687980852867	-0.51195374725028	-0.247859072486599	3.65377693776928	-2.38975850799201	-0.201747166437049	-1.52358797920961	1.66317179982836	-0.343317823340239
"SERPINF2_FORALL_119"	0.718301160303565	1.05857579624697	-1.18790801572885	0.754958303915723	3.19011769154511	-1.88122794710716	-0.454481183659033	4.1016536308772	-0.205649979228574	-1.91729268996568	-2.75336815942871	2.18792047106928	-0.96950083425361
"SERPINF2_FORALL_120"	-0.983698355583351	1.42969550095042	-0.630754297534711	0.232391202034048	3.81987648250944	-1.83166488654338	0.336598906717966	5.68169478588081	-1.0077662830078	-2.0087732075335	-0.788367738385619	1.04139762464121	-2.2909972494153
"SERPING1_FORALL_077"	-0.762042862369226	1.53733036451546	-1.01705806670107	0.772510572935939	3.39307296465048	-1.52602172419275	-0.451945681450152	2.47012054902724	-0.711498366422289	-0.130314758009561	-0.18966189985153	0.770286819829104	-2.27283129263427
"SERPING1_FORALL_115"	-0.152116935582897	0.826426689089938	-1.41048806467392	2.5790354905914	2.62738203595242	-1.70357601567235	-1.48219724787189	5.11138514035911	-0.508292862878977	-2.56061167987125	-0.348821269523984	1.21526393023892	-1.64667169821718
"SERPING1_FORALL_140"	-0.604665584490702	0.96734041828319	-1.09828858436799	2.92322946672313	3.04943130283857	-2.34877549783649	-0.979149335080183	4.66615559065313	-0.494839041941166	-2.96329637223852	-1.39606849461455	0.54103670903479	0.716638232968899
"SERPINH1_FORALL_110"	2.03063170663259	-9.73227996697169	-2.93675669660687	6.24898936620907	-2.46445522530624	1.66236964026466	-4.21179930689909	0.292188132476327	0.78058436292727	2.2937244646698	2.01514042841698	-1.52015159771002	2.24409728260528
"SESN1_FORALL_020"	4.55922787023926	1.41625687272884	-1.6332850498087	1.48954585868086	-2.65082316333864	-2.88518827214434	0.169289518803354	2.78880812748872	-0.749253064239237	0.199211950526709	-3.69860282298413	1.36956875187666	2.36028651486463
"SESN1_FORALL_023"	3.90507003578132	0.726675275900956	-1.85561875210286	0.252206754359478	-2.20007883788965	-1.91263378976837	1.33506262358411	3.06099487605171	-2.58108115091894	-2.17299351138683	-3.41969973242708	3.07757820338404	3.939202733814
"SESN1_FORALL_121"	4.55922787023926	1.41625687272884	-1.6332850498087	1.48954585868086	-2.65082316333864	-2.88518827214434	0.169289518803354	2.78880812748872	-0.749253064239237	0.199211950526709	-3.69860282298413	1.36956875187666	2.36028651486463
"SESN1_FORALL_124"	2.48979877239348	2.13669062435442	-2.06347797438069	2.66203238140538	-2.6891149123266	-1.74480105634904	-0.0164451414814701	2.2038192358366	-1.09821867698047	-2.4075205792126	-2.85953799873841	1.14383608149411	4.19616699660424
"SESN1_FORALL_135"	6.46929590205046	0.788193681128321	-2.93949862435784	-0.208187706093159	-2.83443797060598	-1.55348495173272	0.143259320481088	2.42555697510308	-0.100214170500607	-1.41728732498629	-5.44199963971642	3.35332594631813	3.47738004352505
"SESN2_FORALL_031"	-0.293149630375387	1.51427614654546	-2.20092068865888	-3.32192602308672	-0.589246556995348	1.16671530620115	1.65797796125355	2.53724750748639	-0.354926806822396	-0.179512956465376	-1.33946496451022	2.26300991127702	0.411261344397893
"SESN2_FORALL_040"	-1.47040780314378	3.82276001717347	-1.41214183262054	-2.84929963562649	-1.46678280475715	0.686647768770884	-0.208224689051326	0.387441756343216	1.4146269751145	0.356146787385238	-0.698571011769697	1.91654849112509	0.716549941336461
"SESN2_FORALL_044"	0.695255378053642	0.624592035313234	-1.42932480812153	-2.06374985347994	-0.517170822561822	1.04661522821045	0.590833526914643	2.80632668231991	-0.148515652444852	-0.345008565489847	-1.57924340271294	1.77694648003515	0.457589471635977
"SESN2_FORALL_095"	-1.47040780314378	3.82276001717347	-1.41214183262054	-2.84929963562649	-1.46678280475715	0.686647768770884	-0.208224689051326	0.387441756343216	1.4146269751145	0.356146787385238	-0.698571011769697	1.91654849112509	0.716549941336461
"SESN2_FORALL_117"	-0.293149630375387	1.51427614654546	-2.20092068865888	-3.32192602308672	-0.589246556995348	1.16671530620115	1.65797796125355	2.53724750748639	-0.354926806822396	-0.179512956465376	-1.33946496451022	2.26300991127702	0.411261344397893
"SESN2_FORALL_124"	-0.293149630375387	1.51427614654546	-2.20092068865888	-3.32192602308672	-0.589246556995348	1.16671530620115	1.65797796125355	2.53724750748639	-0.354926806822396	-0.179512956465376	-1.33946496451022	2.26300991127702	0.411261344397893
"SESN2_FORALL_147"	0.695255378053642	0.624592035313234	-1.42932480812153	-2.06374985347994	-0.517170822561822	1.04661522821045	0.590833526914643	2.80632668231991	-0.148515652444852	-0.345008565489847	-1.57924340271294	1.77694648003515	0.457589471635977
"SESN2_FORALL_150"	-1.40138963191496	2.31666317623727	-1.63130913703847	-0.941352721007316	-2.27103528600336	0.839999154647029	0.27673715813641	0.681639580861762	0.282503014101099	0.433090594156275	-0.44646396388387	2.61024120970202	0.133151894826529
"SETD1B_FORALL_054"	0.500097719012971	-0.464933638042296	2.54889207492634	3.19146529657579	-3.75992199052363	1.61976909454682	-1.77400399382343	0.681481577799916	0.572830989678713	0.278512825363993	2.11275888067101	-2.75668955092	-2.5364014524492
"SFI1_FORALL_068"	-2.24163129039713	-0.760903019902792	2.05630153369017	0.202447591969397	4.20925850814782	1.04512802313467	0.408029903785186	0.885347506432006	1.41196531135452	-3.10907676980765	0.525111776867642	-3.58587432691339	-2.77563212792074
"SFI1_FORALL_116"	-2.74500836020953	-0.165719121034038	2.20911869801578	-0.206803159652204	3.24901336920031	1.44297780382784	0.258973208011469	1.41771670772324	0.964715300659698	-3.54409588062184	-0.027583118031936	-2.34408389232253	-1.90338930473454
"SFI1_FORALL_147"	-2.49303191786966	-1.49260210930813	1.53012464766675	0.430780445037026	3.53163602660917	1.21194024770303	1.50754921023357	1.16324712632211	1.11824575735541	-3.08413395072823	0.585016912242708	-3.24808316164006	-2.65677856707243
"SFI1_FORALL_156"	-1.51530061777316	-1.32563077342056	3.41104607035417	-1.19077123207037	3.55510783774365	0.853165451462943	0.549656129454348	0.829812903906022	2.47676852605629	-2.15597954470916	-0.749298134824836	-3.20394033395875	-1.46353578591977
"SFMBT2_FORALL_052"	2.06019247715002	0.318178025679332	-1.85923421231551	6.33870594962854	-1.76395967450271	-3.72048890348648	-2.02134792234774	0.663307300404275	0.0102189482746382	1.15421156979141	1.06335222710425	1.79315363300439	-2.16024162392712
"SFMBT2_FORALL_092"	2.52736725348597	-0.894277231879795	-1.73617412758796	5.3995017456377	-1.25807368836857	-2.19157295036545	-3.59076237631143	0.39159012084371	0.929219241942228	2.34627978741278	0.655047984838383	1.92526267180154	-2.87558355019618
"SFMBT2_FORALL_108"	1.79703467289022	-0.388322564131966	0.265560439200806	5.23937271907531	-1.71344261286487	-2.85461225154706	-3.60032520455314	-0.193243485133368	0.381376844043352	2.75713563863343	-0.217622313922276	1.4581974855006	-1.5179389523291
"SFR1_FORALL_074"	0.876366255387107	-0.906026789960452	1.40979734927022	-2.35862903042386	4.9624789519594	0.615450658537499	-1.0084374463588	-0.358258459353077	-1.44697433612565	0.110661624697711	2.13779250396081	-2.61804356391322	-2.069096894362
"SFR1_FORALL_106"	0.876366255387107	-0.906026789960452	1.40979734927022	-2.35862903042386	4.9624789519594	0.615450658537499	-1.0084374463588	-0.358258459353077	-1.44697433612565	0.110661624697711	2.13779250396081	-2.61804356391322	-2.069096894362
"SFT2D1_FORALL_004"	-0.51592037948652	-1.51524900721558	-0.708191506495983	-2.56924352245941	6.92181840382219	-0.390429531381377	4.02783026845232	-3.52041618094564	-0.910406659609944	2.53428265945124	-2.30987400275902	0.734044496163486	-1.94853041532972
"SFT2D1_FORALL_009"	1.20663317349431	-0.783744725822602	-0.033768120630873	-1.1686859606453	2.35840855139269	0.10155326267853	0.777545390204975	-4.40224931079113	-0.625734507060188	2.29587908937665	-3.28391439529576	1.83296482699151	1.4672267349686
"SFT2D1_FORALL_012"	0.565079918997226	0.176995151088514	-0.636654177438074	-0.415796634241676	3.87239133076663	-0.281395079753262	1.100712641459	-3.82886186546217	-1.88106796277405	2.87631910154159	-2.80506833229532	1.1144232210337	-0.272436762916796
"SFT2D1_FORALL_023"	-3.17758176209977	-1.07517054910411	0.94240897078138	-0.980873436220049	3.79663129241523	-1.01581889527683	3.36060181490086	-5.00192337589699	1.94857382721546	2.36706483588105	-3.2227946639413	0.765632321282128	0.275306758346895
"SFT2D1_FORALL_043"	0.071291784358681	0.0359038639349192	0.548998061959492	-2.3108607056953	3.2326407202698	0.744327835641354	0.765527951149673	-5.23693035857831	-1.00789004098124	2.86622734369614	-2.19118704118481	1.18236098021009	0.729061866018208
"SFT2D1_FORALL_049"	-0.0349279867400182	-0.0223797241908631	1.33198149905857	-0.784011734624944	4.22878169188914	0.987029432423111	0.0902507047735236	-5.316433936518	-0.108060654910555	1.9592851400016	-1.64583321913997	-0.542439989036107	-0.162868241619427
"SFT2D1_FORALL_054"	0.425420409793532	-0.24971891087647	-1.56218676504545	0.19262207769515	2.69004333668209	-0.741852239894026	1.91929074141778	-4.11127097904779	-1.2962404073684	0.931620896504266	-2.42697579151513	3.0999389736569	0.96171585604266
"SFT2D1_FORALL_055"	0.0443621786332586	-0.97306782220547	0.730443443414546	-1.06867965035609	2.83770547883285	-0.467048241102033	3.42538104410135	-4.89155665354731	-1.41827850817477	2.89964574244949	-3.33904137540559	3.50369818277784	-1.05498664643298
"SFT2D1_FORALL_059"	-0.917316015547527	-0.590926212484572	0.683071892172788	-0.836561884658156	3.09276894654953	-0.321306763632619	2.70481504600295	-4.20292724504034	-0.509626375833317	2.10638208698254	-4.31092028302248	1.75099613383552	0.66178113508409
"SFT2D1_FORALL_063"	-0.691163839996873	-0.287157166787367	0.78519498871894	-1.52746268412951	3.32547197293248	0.176262517829596	2.72246473933313	-3.60711263595264	-0.60019470975037	1.49967441214912	-4.64572618328399	1.45431360576902	1.17863734442393
"SFT2D1_FORALL_068"	0.546647182360292	-0.283699681492729	0.18385806973859	-1.08845071621375	3.58447999419025	0.425400092332262	1.77151744303686	-2.68030360939759	-2.05982007912048	1.47920394858766	-4.4825095102595	1.7130901786087	0.878903924077172
"SFT2D1_FORALL_101"	-0.187035264690277	-0.745751476165727	-1.46248651393163	-0.625439566037009	2.11886240411383	0.757285560501562	0.561646925626877	-4.77073099266646	-0.275004669446983	2.9170852942705	-2.23568752101253	1.46633635240705	1.38398876146746
"SFT2D1_FORALL_103"	0.242271054677222	-0.45531493519555	-1.18806426485317	1.36736557067423	1.80935282232481	-1.53469305724606	3.58405094783486	-3.56108998535208	-1.7034846605017	2.37303250228659	-2.27368799805946	2.92693757602348	-2.0661047520327
"SFT2D1_FORALL_137"	-0.0906004580634771	-0.800314366699828	-0.821080408808551	1.94007981429361	1.34086822429677	-1.08759459677334	2.75867214984809	-3.50607126189238	-1.51178695283211	2.02470029036138	-1.92677719306746	2.31415978418372	-1.85606607478895
"SFT2D1_FORALL_153"	0.540101204826265	0.121459489721842	0.0923079544878209	-1.50367093020482	3.05767229302618	0.429936633600726	1.12783247709498	-3.05838736222883	-1.90276919220677	1.59520947917917	-4.50997975228952	3.55922035046586	1.15213534700899
"SFT2D1_FORALL_154"	-1.26188494003327	-0.468904319727385	1.04534433557305	-0.176314173123354	2.76059218338743	-0.170121711300419	2.93519693074043	-3.9810754116372	-0.0273448421561424	1.91830574488974	-4.21871450545214	0.435872529520825	0.353651548480612
"SFT2D2_FORALL_001"	3.18156053236236	1.71385736363283	-2.58114302000426	-1.0247723855393	-2.77384855779834	-1.02833232789465	-0.34317998937501	0.886054003565299	-1.9697566314473	2.31763115535754	-4.19646112041257	6.95494891053364	1.83240355010938
